185.54	35.94917
185.41	35.9405
185.28	35.92185
185.15	35.90805
185	35.89095
184.86	35.87829
184.71	35.85789
184.58	35.84492
184.45	35.83117
184.31	35.81472
184.17	35.80093
184.03	35.78473
183.9	35.77297
183.77	35.75555
183.64	35.7467
183.51	35.72567
183.38	35.7202
183.25	35.69066
183.12	35.68505
182.98	35.6864
182.85	35.6651
182.72	35.64505
182.59	35.63152
182.45	35.61924
182.32	35.60704
182.19	35.5888
182.04	35.55445
181.91	35.55617
181.76	35.54751
181.63	35.52822
181.5	35.51012
181.37	35.49125
181.23	35.47814
181.1	35.48046
180.95	35.47072
180.82	35.46023
180.69	35.43949
180.57	35.43071
180.44	35.40685
180.31	35.39973
180.17	35.37173
180.04	35.37197
179.91	35.35664
179.78	35.34303
179.65	35.32644
179.51	35.3099
179.37	35.29133
179.24	35.28429
179.1	35.27212
178.97	35.25342
178.84	35.24418
178.72	35.22641
178.58	35.2103
178.44	35.19605
178.32	35.18001
178.19	35.1661
178.06	35.1523
177.93	35.13715
177.8	35.11775
177.68	35.10083
177.55	35.0944
177.42	35.07956
177.28	35.06394
177.15	35.0506
177.03	35.03275
176.9	35.02334
176.77	35.01591
176.65	34.98868
176.52	34.97766
176.39	34.96418
176.26	34.94902
176.15	34.93663
176.01	34.92132
175.88	34.90399
175.75	34.89148
175.61	34.88287
175.48	34.86384
175.36	34.85013
175.21	34.8326
175.07	34.81561
174.93	34.79687
174.82	34.78443
174.69	34.7694
174.57	34.75941
174.44	34.74407
174.31	34.72606
174.18	34.71457
174.04	34.69718
173.91	34.6766
173.77	34.67183
173.63	34.65912
173.5	34.63549
173.38	34.62409
173.25	34.60787
173.14	34.59619
173.01	34.57459
172.88	34.56869
172.77	34.55417
172.64	34.54202
172.53	34.52693
172.4	34.50125
172.27	34.50212
172.14	34.49429
172.01	34.48118
171.89	34.45917
171.76	34.44235
171.63	34.42389
171.52	34.41614
171.4	34.40132
171.27	34.38814
171.14	34.36701
171.02	34.35474
170.91	34.34098
170.78	34.33157
170.65	34.31645
170.51	34.30355
170.38	34.29014
170.26	34.27771
170.12	34.262
169.99	34.24325
169.86	34.21992
169.73	34.22008
169.6	34.19183
169.47	34.19511
169.36	34.17482
169.24	34.16222
169.11	34.13611
168.99	34.12534
168.6	33.98778
168.01	33.93119
167.43	33.87275
166.88	33.80403
166.38	33.75573
165.92	33.71175
165.5	33.66721
165.1	33.62291
164.73	33.5898
164.28	33.53332
163.95	33.50603
163.63	33.45748
163.31	33.42121
163	33.39411
162.69	33.3555
162.4	33.32401
162.11	33.29459
161.82	33.26174
161.54	33.2294
161.26	33.20248
160.99	33.17163
160.72	33.14163
160.36	33.10423
160.09	33.07368
159.74	33.03598
159.4	32.99257
159.05	32.96169
158.76	32.92522
158.42	32.88573
158.09	32.85189
157.77	32.80405
157.44	32.77798
157.13	32.74377
156.82	32.71041
156.51	32.66843
156.2	32.63878
155.9	32.61732
155.59	32.57255
155.29	32.54329
155	32.50713
154.7	32.47297
154.42	32.44241
154.16	32.41034
153.86	32.38833
153.58	32.34732
153.29	32.3156
153	32.28487
152.72	32.25285
152.45	32.21946
152.17	32.18777
151.89	32.1581
151.61	32.12379
151.34	32.10093
151.07	32.06681
150.79	32.0339
150.52	32.00245
150.25	31.97298
150	31.94401
149.74	31.91409
149.48	31.88595
149.23	31.85549
148.98	31.82177
148.72	31.79172
148.47	31.77293
148.22	31.73278
147.97	31.70376
147.72	31.669
147.47	31.64418
147.22	31.61578
146.98	31.586
146.72	31.55913
146.47	31.52996
146.22	31.49698
145.98	31.46287
145.73	31.44361
145.48	31.4137
145.24	31.38577
144.99	31.35701
144.76	31.3413
144.51	31.29746
144.26	31.26866
144.03	31.24166
143.78	31.21277
143.55	31.19105
143.3	31.1573
143.1	31.12954
142.84	31.09962
142.59	31.0738
142.34	31.04676
142.1	31.01778
141.86	30.98656
141.62	30.96881
141.38	30.93448
141.14	30.9037
140.9	30.8792
140.66	30.85048
140.42	30.82347
140.18	30.79889
139.94	30.77062
139.71	30.74487
139.47	30.72041
139.25	30.68757
139.03	30.65842
138.79	30.63721
138.56	30.6132
138.33	30.58473
138.05	30.55094
137.83	30.5245
137.59	30.49565
137.36	30.46704
137.14	30.44057
136.92	30.41448
136.7	30.39213
136.48	30.36424
136.25	30.33885
136.03	30.31174
135.81	30.28583
135.59	30.26587
135.37	30.2363
135.15	30.19831
134.94	30.17944
134.72	30.15561
134.49	30.12897
134.27	30.1028
134.06	30.07085
133.83	30.0505
133.59	30.02355
133.37	29.99437
133.11	29.96956
132.88	29.94102
132.66	29.91462
132.45	29.88792
132.22	29.86322
132.02	29.8416
131.79	29.81058
131.58	29.79057
131.38	29.75626
131.17	29.73806
130.95	29.71589
130.73	29.68442
130.53	29.65651
130.32	29.63916
130.09	29.61137
129.88	29.58444
129.67	29.56183
129.47	29.53291
129.23	29.51767
128.97	29.48063
128.76	29.45665
128.56	29.4266
128.35	29.40552
128.14	29.37859
127.94	29.34663
127.73	29.32931
127.53	29.32
127.32	29.29027
127.12	29.25472
126.91	29.2372
126.72	29.20712
126.51	29.17373
126.31	29.1616
126.12	29.1335
125.9	29.12158
125.64	29.08795
125.45	29.05201
125.25	29.04222
125.05	29.02183
124.81	28.9858
124.61	28.96017
124.42	28.93793
124.22	28.92198
124.03	28.89154
123.83	28.86747
123.64	28.85217
123.45	28.81958
123.25	28.8062
123.01	28.76742
122.82	28.73991
122.61	28.71622
122.37	28.69089
122.18	28.66702
122.01	28.64918
121.81	28.62518
121.62	28.61154
121.38	28.57292
121.16	28.53559
120.97	28.5222
120.77	28.49531
120.53	28.4685
120.3	28.43042
120.04	28.382
119.73	28.32102
119.4	28.30179
119.17	28.25481
118.87	28.24785
118.62	28.2165
118.38	28.19269
118.17	28.16983
117.95	28.14276
117.76	28.11316
117.55	28.09027
117.36	28.07154
117.13	28.03997
116.9	28.01462
116.67	27.98516
116.43	27.95378
116.24	27.93324
116.01	27.90131
115.82	27.87603
115.63	27.85209
115.41	27.8288
115.16	27.80832
114.93	27.77409
114.73	27.75421
114.48	27.71995
114.24	27.68432
113.99	27.66217
113.8	27.65164
113.61	27.62009
113.42	27.58796
113.21	27.57623
113.03	27.54404
112.79	27.51293
112.61	27.47717
112.41	27.46408
112.16	27.43813
111.93	27.40861
111.7	27.38037
111.52	27.36264
111.33	27.33865
111.09	27.31157
110.9	27.28387
110.67	27.26261
110.49	27.2378
110.25	27.20951
110.06	27.18821
109.83	27.15796
109.62	27.13953
109.44	27.10363
109.25	27.08744
109.07	27.05789
108.84	27.03641
108.61	27.00881
108.39	26.97872
108.15	26.95414
107.94	26.91432
107.72	26.89511
107.51	26.87093
107.32	26.84752
107.08	26.83523
106.88	26.79091
106.66	26.75111
106.44	26.74102
106.26	26.71294
106.05	26.68499
105.85	26.65623
105.65	26.63892
105.44	26.61745
105.23	26.58479
105.03	26.55995
104.81	26.52685
104.59	26.50357
104.38	26.47441
104.17	26.45046
